ASD Acronym,Designation,Title of Standard,Abstract,Link,
MDCG,MDCG 2022-12,Guidance on harmonised administrative practices and alternative technical solutions until Eudamed is fully functional (for Regulation (EU) 2017/746 on in vitro diagnostic medical devices),"Visit the link for more information",https://health.ec.europa.eu/document/download/c9008091-8ad7-4449-af75-f4f5a6abc761_en?filename=md_mdcg_2022-12_guidance-admpractice_techsol_eudamed_en_0.pdf,
MDCG,MDCG 2022-13 rev.1,"Designation, re-assessment and notification of conformity assessment bodies and notified bodies","Visit the link for more information",https://health.ec.europa.eu/document/download/27f91dc2-b5bc-44f9-a975-5024ce3ea556_en?filename=mdcg_2022-13_en.pdf,
MDCG,MDCG 2022-14,Transition to the MDR and IVDR - Notified body capacity and availability of medical devices and IVDs,"Visit the link for more information",https://health.ec.europa.eu/document/download/2db053bc-283c-4d2e-93f4-c3e8032e66da_en?filename=mdcg_2022-14_en.pdf,
MDCG,MDCG 2022-15,Guidance on appropriate surveillance regarding the transitional provisions under Article 110 of the IVDR with regard to devices covered by certificates according to the IVDD,"Visit the link for more information",https://health.ec.europa.eu/document/download/9518a759-24ce-4e15-83a5-e7b383911000_en?filename=mdcg_2022-15_en.pdf,
MDCG,MDCG 2022-16,Guidance on Authorised Representatives Regulation (EU) 2017/745 and Regulation (EU) 2017/746,"Visit the link for more information",https://health.ec.europa.eu/document/download/0a7613cb-6b9a-4396-a4c6-d2479e43e167_en?filename=mdcg_202216_en.pdf,
MDCG,MDCG 2022-17,"MDCG position paper on ""hybrid audits","Visit the link for more information",https://health.ec.europa.eu/document/download/c2b875dd-06dd-47b6-8822-afe43f630655_en?filename=mdcg_2022-17_en_0.pdf,
MDCG,MDCG 2022-18,MDCG Position Paper on the application of Article 97 MDR to legacy devices for which the MDD or AIMDD certificate expires before the issuance of a MDR certificate,"Visit the link for more information",https://health.ec.europa.eu/document/download/ccfb20a8-82d4-4216-8d11-4ce127be431e_en?filename=mdcg_2022-18_en_1.pdf,
MDCG,MDCG 2022-18 ADD.1,MDCG Position Paper on the application of Article 97 MDR to legacy devices for which the MDD or AIMDD certificate expires before the issuance of a MDR certificate - Addendum 1,"Visit the link for more information",https://health.ec.europa.eu/document/download/8c49c181-1f8a-4962-b946-7b02c54b199e_en?filename=mdcg_2022-18_add-1_en.pdf,
MDCG,MDCG 2022-19,Performance study application/notification documents under Regulation (EU) 2017/746,"Visit the link for more information",https://health.ec.europa.eu/document/download/4e1f946d-a71a-42c7-bd98-0e9977752669_en?filename=mdcg_2022-19_en.pdf,
MDCG,MDCG 2022-2,Guidance on general principles ofclinical evidencefor In Vitro Diagnostic medical devices (IVDs),"Visit the link for more information",https://health.ec.europa.eu/document/download/f373538f-939c-472f-9536-436b6ddac085_en?filename=mdcg_2022-2_en.pdf,
MDCG,MDCG 2022-20,Substantial modification of performance study under Regulation (EU) 2017/746,"Visit the link for more information",https://health.ec.europa.eu/document/download/6a354f46-8308-4d60-a36d-2ef1ba56e41a_en?filename=mdcg_2022-20_en.pdf,
MDCG,MDCG 2022-21,Guidance on Periodic Safety Update Report (PSUR) according to Regulation (EU) 2017/745,"Visit the link for more information",https://health.ec.europa.eu/document/download/a7df24c3-d4a3-4218-a8e0-726febfa01c2_en?filename=mdcg_2022-21_en.pdf,
MDCG,MDCG 2022-3,Verification of manufactured class D IVDs by notified bodies,"Visit the link for more information",https://health.ec.europa.eu/document/download/ebbc4f6a-4945-4d5d-9c22-9bc1aafc5532_en?filename=mdcg_2022-3_en.pdf,
MDCG,MDCG 2022-4 rev.2,Guidance on appropriate surveillance regarding the transitional provisions under Article 120 of the MDR with regard to devices covered by certificates according to the MDD or the AIMDD,"Visit the link for more information",https://health.ec.europa.eu/document/download/e5714b2b-e98b-4fce-b5ff-d9141a8f30e1_en?filename=mdcg_2022-4_en.pdf,
MDCG,MDCG 2022-5 Rev. 1,Guidance on borderline between medical devices and medicinal products under Regulation (EU) 2017/745 on medical devices,"Visit the link for more information",https://health.ec.europa.eu/document/download/b5a27717-229f-4d7a-97b1-e1c7d819e579_en?filename=mdcg_2022-5_en.pdf,
MDCG,MDCG 2022-6,Guidance on significant changes regarding the transitional provision under Article 110(3) of the IVDR,"Visit the link for more information",https://health.ec.europa.eu/document/download/14c2d8dd-8489-4db5-b035-1c174f17fb54_en?filename=mdcg_2022-6.pdf,
MDCG,MDCG 2022-7,Q&A on the Unique Device Identification system under Regulation (EU) 2017/745 and Regulation (EU),"Visit the link for more information",https://health.ec.europa.eu/document/download/b5429d14-25a9-4cfc-b059-355388f03e05_en?filename=mdcg_2022-7_en.pdf,
MDCG,MDCG 2022-8,Regulation (EU) 2017/746 - application of IVDR requirements to ‘legacy devices’ and to devices placed on the market prior to 26 May 2022 in accordance with Directive 98/79/EC,"Visit the link for more information",https://health.ec.europa.eu/document/download/76f9983e-164c-45f1-b2b9-c9e5050cefe9_en?filename=mdcg_2022-8_en.pdf,
MDCG,MDCG 2022-9 rev.1,Summary of safety and performance template,"Visit the link for more information",https://health.ec.europa.eu/document/download/b7cf356f-733f-4dce-9800-0933ff73622a_en?filename=mdcg_2022-9_en.pdf,
MDCG,MDCG 2023-1,Guidance on the health institution exemption under Article 5(5) of Regulation (EU) 2017/745 and Regulation (EU) 2017/746,"Visit the link for more information",https://health.ec.europa.eu/document/download/05b15d55-1bcf-4e17-99c4-15c706325847_en?filename=mdcg_2023-1_en.pdf,
MDCG,MDCG 2023-2,List of Standard Fees,"Visit the link for more information",https://health.ec.europa.eu/document/download/309b49d8-07dd-40bf-b3a1-649dbdc378af_en?filename=mdcg_2023-2_en.pdf,
MDCG,MDCG 2023-3,Questions and Answers on vigilance terms and concepts as outlined in the Regulation (EU) 2017/745 on medical devices,"Visit the link for more information",https://health.ec.europa.eu/document/download/af1433fd-ed64-4c53-abc7-612a7f16f976_en?filename=mdcg_2023-3_en_0.pdf,
MDCG,MDCG 2023-4,Medical Device Software (MDSW) – Hardware combinations Guidance on MDSW intended to work in combination with hardware or hardware components,"Visit the link for more information",https://health.ec.europa.eu/document/download/b2c4e715-f2b4-4d24-af60-056b5d41a72e_en?filename=md_mdcg_2023-4_software_en.pdf,
MDCG,MDCG 2023-5,Guidance on qualification and classification of Annex XVI products - A guide for manufacturers and notified bodies,"Visit the link for more information",https://health.ec.europa.eu/document/download/ea4acf26-979a-4dbb-92ff-8d1d804da51a_en?filename=mdcg_2023-5_en.pdf,
MDCG,MDCG 2023-6,Guidance on demonstration of equivalence for Annex XVI products - A guide for manufacturers and notified bodies,"Visit the link for more information",https://health.ec.europa.eu/document/download/15a33521-87f1-4939-92a1-ef23f2b09c6c_en?filename=mdcg_2023-6_en.pdf,
MDCG,MDCG 2023-7,Guidance on exemptions from the requirement to perform clinical investigations pursuant to Article 61(4)-(6) MDR and on sufficient levels of access’ to data needed to justify claims of equivalence,"Visit the link for more information",https://health.ec.europa.eu/document/download/1b5f9cc0-cea0-4459-921f-eaf4b4f80983_en?filename=mdcg_2023-7_en.pdf,
MDCG,MDCG 2024-1,Device Specific Vigilance Guidance (DSVG) Template,"Visit the link for more information",https://health.ec.europa.eu/document/download/dbd0d748-d646-4274-afaa-399952809389_en?filename=mdcg_2024-1_en.pdf,
MDCG,MDCG 2024-10,Clinical evaluation of orphan medical devices,"Visit the link for more information",https://health.ec.europa.eu/document/download/daa1fc59-9d2c-4e82-878e-d6fdf12ecd1a_en?filename=mdcg_2024-10_en.pdf,
MDCG,MDCG 2024-11,Guidance on qualification of in vitro diagnostic medical devices,"Visit the link for more information",https://health.ec.europa.eu/document/download/12b92152-371f-404d-a865-93800cd5cdca_en?filename=mdcg_2024-11_en.pdf,
MDCG,MDCG 2024-1-1,DSVG 01 on Cardiac ablation,"Visit the link for more information",https://health.ec.europa.eu/document/download/e170bdf5-1684-4e24-bfbc-ec34b1ea1b4f_en?filename=mdcg_2024-1-1_en.pdf,
MDCG,MDCG 2024-12,"Corrective and preventive action (CAPA) plan assessment: guidance and templates for conformity assessment bodies, notified bodies, designating authorities, and joint assessment teamsAnnex I: Template CAPA plan and assessment thereonAnnex II: Template JAT review of the CAPA and the DA's opinion","Visit the link for more information",https://health.ec.europa.eu/document/download/080c6aed-4f09-4a8a-b052-3414275945db_en?filename=mdcg_2024-12_en.pdf,
MDCG,MDCG 2024-1-2,DSVG 02 on Coronary stents,"Visit the link for more information",https://health.ec.europa.eu/document/download/6bfe418c-b72e-4e8a-b7e3-7aa1d0060da8_en?filename=mdcg_2024-1-2_en.pdf,
MDCG,MDCG 2024-13,MDCG 2024-13 - Regulatory status of ethylene oxide (EtO) intended for the sterilisation of medical devices - October 2024,"Visit the link for more information",https://health.ec.europa.eu/document/download/3fa74c6b-953a-41f5-b024-8889ac8b5ddf_en?filename=mdcg_2024-13_en.pdf,
MDCG,MDCG 2024-1-3,DSVG 03 on Cardiac implantable electronic devices (CIEDs),"Visit the link for more information",https://health.ec.europa.eu/document/download/c1e34b32-4faf-4ea5-af66-959642148b3a_en?filename=mdcg_2024-1-3_en.pdf,
MDCG,MDCG 2024-14 - rev.1,"MDCG 2024-14 - rev.1 Guidance on the implementation of the Master UDI-DI solution for contact lenses ","This document aims to provide guidance in the implementation of Master UDI-DI rules for contact lenses as regards its structure, assignment, labelling and registration in Eudamed.",https://health.ec.europa.eu/document/download/c8c6cca5-460e-410e-a325-be08bfc7dea6_en?filename=mdcg_2024-14_en.pdf,
MDCG,MDCG 2024-1-4,DSVG 04 on Breast implants,"Visit the link for more information",https://health.ec.europa.eu/document/download/07c958e3-c2c7-4a22-82f1-86ab2debf40e_en?filename=mdcg_2024-1-4_en.pdf,
MDCG,MDCG 2024-1-5,DSVG 05 on Urogynaecological Surgical Mesh Implants used for Pelvic Organ Prolapse repair and Stress Urinary Incontinence,"Visit the link for more information",https://health.ec.europa.eu/document/download/c8441ddc-c586-4dbf-afc8-6ec3250df54b_en?filename=mdcg_2024-1-5_en_1.pdf,
MDCG,MDCG 2024-2 rev.1,Procedures for the updates of the EMDN,"Visit the link for more information",https://health.ec.europa.eu/document/download/de470384-e8be-45e7-a334-226757f8816d_en?filename=mdcg_2024-2_en.pdf,
MDCG,MDCG 2024-3,Guidance on content of the Clinical Investigation Plan for clinical investigations of medical devicesClinical Investigation Plan Synopsis Template,"Visit the link for more information",https://health.ec.europa.eu/document/download/690de85a-ac17-45ea-bb32-7839540c25c4_en?filename=mdcg_2024-3_en_0.pdf,
MDCG,MDCG 2024-4,Safety reporting in performance studies of in vitro diagnostic medical devices under Regulation (EU) 2017/746Appendix – Performance Study Summary Safety Reporting Form,"Visit the link for more information",https://health.ec.europa.eu/document/download/5cc894e0-331d-4fa2-8ab3-cdd4437c48fc_en?filename=mdcg_2024-4_en.pdf,
MDCG,MDCG 2024-5,Guidance on the Investigator’s Brochure contentAppendix A of the MDCG 2024-5,"Visit the link for more information",https://health.ec.europa.eu/document/download/ee7ee8eb-841a-4085-a8dc-af6d55ebf1bd_en?filename=mdcg_2024-5_en.pdf,
MDCG,MDCG 2024-6,Preliminary re-assessment review (PRAR) form template (MDR),"Visit the link for more information",https://health.ec.europa.eu/document/download/88772d4f-9e29-4b1b-aa41-adcc74b6bb41_en?filename=mdcg_2024-6_en_0.docx,
MDCG,MDCG 2024-7,Preliminary assessment review template – MDR (Regulation (EU) 2017/745) Revision 1,"Visit the link for more information",https://health.ec.europa.eu/document/download/939cc0b8-8db5-4b0d-b2b7-a15a98a44cbd_en?filename=mdcg_2024-7_en_0.docx,
MDCG,MDCG 2024-7 Annex,Annex to Application Form & PAR Template MDR (List of documents),"Visit the link for more information",https://health.ec.europa.eu/document/download/ec243aca-cca6-4b38-bf3b-ce22396ccc0f_en?filename=mdcg_2021-15_and_2024-7_annex_en.docx, 
MDCG,MDCG 2024-8,Preliminary assessment review (PAR) form template (IVDR),"Visit the link for more information",https://health.ec.europa.eu/document/download/9819fd07-3281-477b-a8c6-22c0c47c47a6_en?filename=mdcg_2024-8_en_0.docx,
MDCG,MDCG 2021-16/MDCG 2024-8 Annex,Annex to Application Form & PAR Template IVDR (List of documents),"Visit the link for more information",https://health.ec.europa.eu/document/download/14dd6ea0-3572-4056-984f-911e9a87fae8_en?filename=mdcg_2021-16_and_2024-8_annex_en.docx,  
MDCG,MDCG 2024-9,Preliminary re-assessment review (PRAR) form template (IVDR),"Visit the link for more information",https://health.ec.europa.eu/document/download/f067a42e-4af6-47dd-980f-b251eeeafaf0_en?filename=mdcg_2024-9_en_0.docx,
MDCG,MDR/IVDR Language requirements,Overview of language requirements for manufacturers of medical devices for the information and instructions that accompany a device in a specific country,"Visit the link for more information",https://health.ec.europa.eu/publications/overview-language-requirements-manufacturers-medical-devices_en,
MDCG,NBOG BPG 2017-2,Best practice guidance on the information required for personnel involved in conformity assessment,"Visit the link for more information",https://health.ec.europa.eu/document/download/9208332f-7b02-43c7-99d8-193d705a6dff_en?filename=md_mdcg_2017_2_nbog_bpg_en.pdf,
MDCG,NBOG F 2017-7,Review of qualification for the authorisation of personnel (MDR),"Visit the link for more information",https://health.ec.europa.eu/document/download/d7183af8-a1ef-4f5d-b351-41a34f1a2049_en?filename=md_mdcg_2017_7_nbog_mdr_en.doc,
MDCG,NBOG F 2017-8,Review of qualification for the authorisation of personnel (IVDR),"Visit the link for more information",https://health.ec.europa.eu/document/download/28cff0d2-72c7-48d0-83fb-8e698dc51671_en?filename=md_mdcg_2017_8_nbog_mdr_en.doc,
MDCG,Q&A,"Q&A on practical aspects related to the implementation of the extended transitional period provided for in the IVDR, as amended by Regulation (EU) 2024/1860","Visit the link for more information",https://health.ec.europa.eu/document/download/dfd7a1c6-f319-4682-9bac-77bef1165818_en?filename=mdr_qna-ext-ivdr.pdf,
MDCG,Guidance,MIR 7.3.1. PDF form SB 10449 ,Visit the link for more information,https://health.ec.europa.eu/document/download/e8ce9f53-82cb-44c8-a06e-91ad71c16b01_en?filename=md_new-reg_mir-form-v7.3.1_en.pdf,
MDCG,Guidance,request the password for specific authorised uses,Visit the link for more information,https://ec.europa.eu/eusurvey/runner/EUDAMED_MIRpwdrequest,
MDCG,Guidance,New manufacturer incident report XSD files and XSL files,Visit the link for more information,https://health.ec.europa.eu/document/download/12d3a3db-b089-482d-b0d1-44e7cd2324da_en?filename=md_new-reg_mir-xsd-xsl-v7.3.1_en.zip,
MDCG,Guidance,New manufacturer incident report helptext,Visit the link for more information,https://health.ec.europa.eu/document/download/dc6acc1b-f1ae-4512-b838-2fae869124c3_en?filename=md_new-reg_mir-help-v7.3.1_en.pdf,
MDCG,Guidance,Changelog file,Visit the link for more information,https://health.ec.europa.eu/document/download/6d4a14de-c05f-4d50-975f-f20dfa0fa1c2_en?filename=md_new-reg_mir-changelog-v7.3.1_en.txt,
MDCG,Guidance,Field safety corrective action - FSCA,Visit the link for more information,https://health.ec.europa.eu/document/download/6fd3a214-89de-4f16-a7d2-746271068cc7_en?filename=md_new-reg_fsca-report_en.pdf,
MDCG,Guidance,Field safety notice template,Visit the link for more information,https://ec.europa.eu/docsroom/documents/32521,
MDCG,Guidance,FSN customer reply,Visit the link for more information,https://ec.europa.eu/docsroom/documents/32516,
MDCG,Guidance,FSN distributor/importer reply,Visit the link for more information,https://ec.europa.eu/docsroom/documents/32517,
MDCG,Guidance,FSN Q&A,Visit the link for more information,https://ec.europa.eu/docsroom/documents/31933,
MDCG,Guidance,Trend report,Visit the link for more information,https://ec.europa.eu/docsroom/documents/32305/attachments/6/translations,
MDCG,Guidance,Periodic summary report,Visit the link for more information,https://ec.europa.eu/docsroom/documents/32305/attachments/7/translations,
MDCG,Q&A Rev. 2,Q&A on practical aspects related to the implementation of Regulation (EU) 2023/607 - Extension of the MDR transitional period and removal of the “sell off” periods,"Visit the link for more information",https://health.ec.europa.eu/document/download/592008f6-3456-4afb-a13a-733a87da1b00_en?filename=mdr_proposal_extension-q-n-a_1.pdf,
MDCG,SCHEER guidelines,"Update on the guidelines on the benefit-risk assessment of the presence of phthalates in certain medical devicescovering phthalates which are carcinogenic, mutagenic, toxic to reproduction (CMR) or have endocrine-disrupting (ED) properties","Visit the link for more information",https://health.ec.europa.eu/document/download/831f9b60-88de-4197-858f-d001c5b0cc26_en?filename=mdcg_scheer_o_064.pdf,
MDCG,Guidance,"The CND nomenclature – Background and general principles,Jan-20","Visit the link for more information",https://health.ec.europa.eu/document/download/69373ce1-3248-4431-be50-b2d430e61951_en?filename=md_cnd_general_principles_en.pdf,
MDCG,Guidance,"The EMDN – The nomenclature of use in EUDAMED,Jan-20","Visit the link for more information",https://health.ec.europa.eu/document/download/95d6ae6c-6a1e-4b76-ac8d-46475f8c5f1a_en?filename=md_emdn_eudamed_nomenclature_en.pdf,
MDCG,Manual,"Manual on borderline and classification under Regulations (EU) 2017/745 and 2017/746 - September 2025","Visit the link for more information",https://health.ec.europa.eu/document/download/71a87df8-5ca1-4555-b453-b65bdf8de909_en?filename=md_borderline_manual_en.pdf,





